GARAGE: Asquith - Hard Skippin' (Cream Mix) [Lobster Theremin],https://www.youtube.com/watch?v=HMfcBFzDvGk
The Cover Mix: Claude Vonstroke | Mixmag,https://www.youtube.com/watch?v=sPnHOuM6Q94
TECHNO: 95bones - Irin 2102 [Scuffed Recordings],https://www.youtube.com/watch?v=ilc0Yh_ll4w
OCTO OCTA house set in The Lab NYC,https://www.youtube.com/watch?v=vPzKLsmV68c
JUNGLE: Denham Audio & Mani Festo - Who Started Jungle (Coco Bryce Edit) [Beat Machine Records],https://www.youtube.com/watch?v=kO7v6M6r7fE
JUNGLE: Chrissy - Call On Me [Chiwax],https://www.youtube.com/watch?v=zT0sXIYsUgM
PAULA CHALUP at the Mixmag Brazil HQ Sao Paulo (2018),https://www.youtube.com/watch?v=niHfEWB3xAU
MR.C at Return To Rio Festival for Miller Music Amplified,https://www.youtube.com/watch?v=nHwKEEW_Z4A
BRODINSKI in The Lab NYC,https://www.youtube.com/watch?v=IAFZksIQuQ8
MAAYAN NIDAM in The Lab LA,https://www.youtube.com/watch?v=OSSGYiUtN5Q
Kaleena Zanders' Forte Is Improvisational Singing | HEADSPACE By AKG and Mixmag,https://www.youtube.com/watch?v=rXLZGkAxZjU
THE HEATWAVE dancehall set in The Lab LDN,https://www.youtube.com/watch?v=6_tlORHctQY
D'N'B: Nucleus & Paradox - Azha [Metalheadz],https://www.youtube.com/watch?v=BtZ-OmXpYRo
OFF TOP with WHAT SO NOT | Mixmag x WAV,https://www.youtube.com/watch?v=A_3px3xG5AQ
Moon Boots Is Absolutely Obsessed With Disco | HEADSPACE by AKG and Mixmag,https://www.youtube.com/watch?v=9SoOdwbp2vo
TECH-HOUSE: Tuccillo - Questions [KWENCH],https://www.youtube.com/watch?v=n0UM5htz3eE
Dena Amy Went From Pro Ballerina To International DJ | HEADSPACE by AKG and Mixmag,https://www.youtube.com/watch?v=2DPXhLJtcm0
HOUSE: UC Beatz - Rocambolesque [Entrepôt Belgium],https://www.youtube.com/watch?v=Lpvq8rVMP_s
BREAKS: Kasra V - Akasa [Firehouse],https://www.youtube.com/watch?v=80PaB4f1z1s
3D: DANNY HOWELLS b2b DAVE SEAMAN b2b DARREN EMERSON in The Lab LA,https://www.youtube.com/watch?v=t4W8Nc4Tu30
EATS EVERYTHING techno set @ ADE 2018,https://www.youtube.com/watch?v=12TNWA6HYXM
TECHNO: Layton Giordani  - New York To Amsterdam [Drumcode],https://www.youtube.com/watch?v=cFasgVeOZqk
GRIME: Prettybwoy - Simulacre [POLAAR],https://www.youtube.com/watch?v=7PP7Ss1Sshg
OLIVER KOLETZKI in The Lab NYC,https://www.youtube.com/watch?v=nmAJVDqGC_o
JOE GODDARD in The Lab LDN [SAVAGE takeover],https://www.youtube.com/watch?v=lmR84h8JRAg
D'N'B: Fearful - Interference [Diffrent],https://www.youtube.com/watch?v=EV9OQN60Rsk
BASS: Airhead - Clatter (1-800 Dinosaur),https://www.youtube.com/watch?v=w7FVH3-lwoo
MY CITY: LOS ANGELES with Doc Martin | Mixmag x WAV,https://www.youtube.com/watch?v=WpLOZDQbYGQ
HOUSE: Chris Tolan - Burn [Country Club Disco],https://www.youtube.com/watch?v=24DdgC8XWzs
HOUSE: Madcat - Le Jeu du Roi d'Ur [Pont Neuf],https://www.youtube.com/watch?v=WDCDY__EQuA
GUY J and JEREMY OLANDER live from CRSSD Fest | Fall 2018,https://www.youtube.com/watch?v=woDaYLrUmxE
BASS: Akito - Oyasumi (Tight Knit Records),https://www.youtube.com/watch?v=0RfGnw4sY4E
THE PRODIGY Bring Back The Rave Fire On New Album | Mixmag Originals,https://www.youtube.com/watch?v=IheMEs4PDiQ
How I made: Daedelus' Modular setup,https://www.youtube.com/watch?v=1v5ouF96JKA
BLOND:ISH (Vivie-Ann) in The Lab LA,https://www.youtube.com/watch?v=VA5st2OwYRk
TECHNO - Performing A Crime  (Aquarian Remix),https://www.youtube.com/watch?v=DG_kWWqHQTw
The Cover Mix: Amelie Lens | Mixmag,https://www.youtube.com/watch?v=kEG7T4jjaLg
D'N'B: Kosmos 2251 VIP - Commix [DISPATCH],https://www.youtube.com/watch?v=6llEdBGmEN0
SOLARDO naughty tech house set in the Lab LDN,https://www.youtube.com/watch?v=Bbb4TsctGow
MARBS live from Desert Hearts Halloween party,https://www.youtube.com/watch?v=5fjV0Qh6oTE
MIKEY LION live from Desert Hearts Halloween party,https://www.youtube.com/watch?v=JGJoGtt3n5Y
HOUSE: Wasted All Of My Time - Alessio Cala (Low Steppa Remix) [DVINE Sounds],https://www.youtube.com/watch?v=MkLUJBjpbUI
BASS: Murder He Wrote - Circles [Rhythm Athletic],https://www.youtube.com/watch?v=6sgVPmnKSE4
RENATO COHEN in the Mixmag Brazil HQ Sao Paulo (2018),https://www.youtube.com/watch?v=gTQ-jGRddo4
Peggy Gou Escape the Blood Manor Haunted House | Austin And...,https://www.youtube.com/watch?v=FD5sUx7gvnY
PAUL OAKENFOLD & CARL COX Behind The Scenes at Stonehenge,https://www.youtube.com/watch?v=9jAw-OazlLU
GORGON CITY in The Lab LA,https://www.youtube.com/watch?v=jmtVj1cIqSY
ECSTASY: A evolução do MDMA,https://www.youtube.com/watch?v=nJyNQeeMg-o
HOUSE: Mike ‘Agent X’ Clark & Angel-A – Believe [Sense Traxx],https://www.youtube.com/watch?v=oJBND-_5JyE
MACEO PLEX - Mosaic x Awakenings at Gashouder ADE 2018,https://www.youtube.com/watch?v=gR_nkH5B35s
CULOE DE SONG in The Lab NYC,https://www.youtube.com/watch?v=THqbiC4wo3Y
The Cover Mix: Denis Sulta | Mixmag,https://www.youtube.com/watch?v=KhSCuTCV6Gc
YOTTO DJ set @ Anjunadeep ADE 2018,https://www.youtube.com/watch?v=H2IMVzz2l1E
MOXIE DJ set in The Lab LDN,https://www.youtube.com/watch?v=lNl55bDGfQ4
Off Top with NICK MONACO | Mixmag x WAV,https://www.youtube.com/watch?v=x-V77gV3PtE
TECH-HOUSE: Mason Collective & Renko - Feelin’ Ugly [HOTTRAX],https://www.youtube.com/watch?v=sk9fAj9BtZI
EROL ALKAN talks 808 copies & AKAI Sampling | Studio Shorts,https://www.youtube.com/watch?v=u_ij_Vma-AU
TOTAL GIOVANNI (DJ set) in  Melbourne for Miller Music Amplified,https://www.youtube.com/watch?v=XHNPp88W810
"ANDRAS dreamy house set at Miller Music Amplified, Melbourne",https://www.youtube.com/watch?v=30eaSH3STDg
JERRY FOLK in The Lab LA,https://www.youtube.com/watch?v=42Np3gtJWqw
The History Of The Amen break | Mixmag Originals,https://www.youtube.com/watch?v=FFKMtv8tU0U
ZIMMER melodic set in The Lab NYC,https://www.youtube.com/watch?v=gjXl7mvPrS0
JOHN DIGWEED live from CRSSD Fest | Fall 2018,https://www.youtube.com/watch?v=sDpp0fSomWU
MY CITY: DETROIT with Carl Craig | Mixmag x WAV,https://www.youtube.com/watch?v=uJ2PbeoEuEc
D'N'B: Quartz – Goodbye (Alone Inside) [METALHEADZ],https://www.youtube.com/watch?v=VN7fVJgG20c
TECH-HOUSE: Solardo & Camelphat - Accelerator [Sola],https://www.youtube.com/watch?v=WGWR6KaPdAI
LUKE MILLION [DJ SET] at Miller Amplified,https://www.youtube.com/watch?v=NH6hiUVQQKI
KYLE WATSON and J. WORRA in The Lab LA,https://www.youtube.com/watch?v=h60Y5c_YH-s
HOUSE: Morgan Hislop - Watch As My Ceramics Crumble (CHAMBRAY Remix),https://www.youtube.com/watch?v=qaMec5yevzk
KRYSTAL KLEAR in The Lab NYC,https://www.youtube.com/watch?v=VkoL-S3rN9g
HOUSE: Jesse Bru - Uncle Frank [Happiness Therapy],https://www.youtube.com/watch?v=E_kWzAUOuiM
WOLF + LAMB with Mixmag x LIFEWTR in Philadelphia,https://www.youtube.com/watch?v=ch9iulSNPOg
Off Top with LITTLE BOOTS | Mixmag x WAV,https://www.youtube.com/watch?v=NF4sMau6ZcY
SASHA reFracted : Live at the Barbican [Pt.2],https://www.youtube.com/watch?v=jXrfOFDtTzw
HOUSE: Cosmonection - Bir Hakeim [LÜÜD Discs],https://www.youtube.com/watch?v=hfF8mFMYgE8
MATADOR live at CRSSD Fest | Fall 2018,https://www.youtube.com/watch?v=8M5usu5Jw6A
THE CRYSTAL METHOD returns to The Lab LA,https://www.youtube.com/watch?v=RQeOm3CuUFY
HOUSE: Bobby Cazanova 'Make U Mine' [Childsplay],https://www.youtube.com/watch?v=POfD2LixJpw
HOUSE: ABSOLUTE. - Break a Hip [Turbo Recordings],https://www.youtube.com/watch?v=Gi6CUSgZb_w
TIM ENGELHARDT live melodic set in The Lab NYC,https://www.youtube.com/watch?v=fx0NDTUPBco
DJ BORING killer house set in The Lab LDN,https://www.youtube.com/watch?v=MKahYn7C3_g
TECHNO: Mella Dee - Not Here To Make Friends [Shall Not Fade],https://www.youtube.com/watch?v=odXFMJW0s3U
HOUSE: MJOG - Pacific Dream [Daydream Records],https://www.youtube.com/watch?v=aDrzYkwpgCU
DUSKY live from CRSSD Fest | Fall 2018,https://www.youtube.com/watch?v=4gqM7WMrGEw
DJ HELL dark techno set in The Lab NYC,https://www.youtube.com/watch?v=5P8MeeCVGZA
IDA ENGBERG in The LAB IBZ,https://www.youtube.com/watch?v=pUzN_dHUauU
HOUSE: Fabio Aurea ft. Toshi - Yini [RADIANT.],https://www.youtube.com/watch?v=RfLwGwsI5qw
MY CITY: MIAMI with Danny Daze | Mixmag x WAV,https://www.youtube.com/watch?v=c1AZTd9tE-8
HOUSE: MistaJam - Rotate [Delecta Records],https://www.youtube.com/watch?v=XiDuX45b4i4
MACHINEDRUM and DAEDELUS in The Lab LA,https://www.youtube.com/watch?v=bfm0psZE328
ARMAND VAN HELDEN at Seismic Dance Event,https://www.youtube.com/watch?v=b5NMBmRjrdU
JUSTIN JAY at Seismic Dance Event,https://www.youtube.com/watch?v=JsnbmrJAOOc
PAUL OAKENFOLD b2b  CARL COX at Stonehenge,https://www.youtube.com/watch?v=xZDdysbj43U
HOUSE: Mr G - Praise [Phoenix G],https://www.youtube.com/watch?v=TISrDWU04-s
EARTH BOYS (live) album release in The Lab NYC,https://www.youtube.com/watch?v=pkcvJO_neAs
"TQD [Royal-T, DJ Q and Flava D] bumping UK garage in The Lab LDN",https://www.youtube.com/watch?v=vLsjpgEQ5T4
HOUSE: Pete Moss and Onur Ozman - Sad To Think [Kwench Records],https://www.youtube.com/watch?v=raRUejvdm0g
Felix Da Housecat - Believe (Christopher Groove and Daniel Kovac Remix),https://www.youtube.com/watch?v=w4pul04jq2U
HOUSE: Cinthie - Together [Crystal Grooves],https://www.youtube.com/watch?v=F6NjlN8rGOI
CHUCK ROBERTS & TERRY HUNTER Chicago House Takeover in The Lab NYC,https://www.youtube.com/watch?v=5LdZzlkWo8g
JOYCE MUNIZ in The Lab LA,https://www.youtube.com/watch?v=rWxtvGYwgwc
THE ASTON SHUFFLE DJ SET at Miller Music Amplified,https://www.youtube.com/watch?v=NV58jf8b_og
BRADLEY GUNN RAVER in New York City,https://www.youtube.com/watch?v=pI-Xb9YOzcM
LO'99 at Miller Music Amplified,https://www.youtube.com/watch?v=g348wrfkiRQ
SVEN VÄTH. Cocoon. Pacha 2018.,https://www.youtube.com/watch?v=y37cDo_CTu4
time+place: BOB MOSES live on top of the Museum of Man,https://www.youtube.com/watch?v=9NK35FGIBjo
"SPENCER PARKER house, techno & disco set in The Lab LDN",https://www.youtube.com/watch?v=m4LYZaOb89Y
KEVIN SAUNDERSON presents E-Dancer [live techno set],https://www.youtube.com/watch?v=rwHEH3WC_5k
Turning ECSTASY into ART: Meet CHEMICAL X | Mixmag Originals,https://www.youtube.com/watch?v=6iywBXlhfKg
WAJATTA (Reggie Watts & John Tejada) live in The Lab LA,https://www.youtube.com/watch?v=g6wW8zvA6_U
HOUSE: Roy Ayers - Holiday (Ben Rau INKAL Remix) [BBE],https://www.youtube.com/watch?v=vuAWgl5KYXQ
KLP at Miller Music Amplified,https://www.youtube.com/watch?v=Fxmp0_d8joA
DURANTE deep house set in The Lab LA,https://www.youtube.com/watch?v=04ItNBwknV0
HOUSE: Archie Hamilton & Benson Herbert - Swerve [Moscow Records],https://www.youtube.com/watch?v=dutYMn1BQ_g
HOUSE: Jamie Jones & David Berrie - Future Society [Hot Creations],https://www.youtube.com/watch?v=IWOdJruGF3Q
"CLAPTONE at The Yacht Week, Croatia",https://www.youtube.com/watch?v=xozkK3_02hc
The Cover Mix: Sven Väth | Mixmag,https://www.youtube.com/watch?v=XKFoTFWP2v0
DENIS SULTA in The Lab IBZ,https://www.youtube.com/watch?v=-G0DMbCHh5g
HOUSE: Friend Within - The Truth [Toolroom],https://www.youtube.com/watch?v=Hn9JM04aMfg
HOUSE: Minimono - Oldest Friend [Vibraphone],https://www.youtube.com/watch?v=eNYwGoDo4xI
FORT ROMEAU in The Lab NYC,https://www.youtube.com/watch?v=Dm5oQgooUc4
HOUSE: Nachtbraker - Flambo [Quartet Series],https://www.youtube.com/watch?v=glT725RhbMw
History Of The Word RAVE In Two Minutes | Mixmag Originals,https://www.youtube.com/watch?v=LK7kAcBT1wc
MIJA bends genres in The Lab NYC,https://www.youtube.com/watch?v=15IVyqgVrYo
BLOODY MARY acid set in the Lab LA,https://www.youtube.com/watch?v=HRSbF1eurxA
TECHNO: Vernacular - Thunderquest (Voiski remix) [Vernacular Records],https://www.youtube.com/watch?v=UsFnAJdOf-8
MONKI house / disco set in The Lab LDN,https://www.youtube.com/watch?v=RVts9V-z6u8
TECHNO: Maribou State - Nervous Tics (feat. Holly Walker) (Maceo Plex Remix) [Counter Records],https://www.youtube.com/watch?v=7rmcMr3YKes
BASS: Murder He Wrote - Air Ft. Maddie Ellerby [Rhythm Athletic],https://www.youtube.com/watch?v=ak1eYTJZdyo
Thundering Goddess Mix |  Eris Drew,https://www.youtube.com/watch?v=ulcUgx1f9R8
TECHNO: Malin Genie & Yaleesa Hall - Oganesson [Malin Genie],https://www.youtube.com/watch?v=i8ILsHysaNY
SHIBA SAN in The Lab LA,https://www.youtube.com/watch?v=TQoDUuvu3_c
TECH-HOUSE: Rogue D 'Chains' (Patrick Topping remix) [Hot Creations],https://www.youtube.com/watch?v=cPMhw3qAGn8
"KEEPIN' IT GRIMEY in The Lab LDN: Yizzy, Vision Crew, Logan Sama, Discarda & Nasty Jack",https://www.youtube.com/watch?v=dod91JIK0Es
MOTEZ at Miller Amplified,https://www.youtube.com/watch?v=z--WlycM4vM
EELKE KLEIJN takes us on a journey in The Lab NYC,https://www.youtube.com/watch?v=SE3NUcNZX70
FUR COAT in The Lab LA (second part),https://www.youtube.com/watch?v=dKMTwkc55n0
TECHNO: Kölsch & Tiga 'First Blood' [IPSO],https://www.youtube.com/watch?v=GNQg1R8MprE
Morgan Hislop - Bruised Peach (Official Music Video),https://www.youtube.com/watch?v=tu_2cGSRflw
Acid House Raver Wannabe FAIL 🤣 | Mixmag Originals,https://www.youtube.com/watch?v=KtDtO7DZUAY
MAGNIFIED artist JUSTIN CUDMORE in The Lab NYC,https://www.youtube.com/watch?v=bdGZZsLOwGg
Acid Techno Mix | Courtesy,https://www.youtube.com/watch?v=ScKUON3R7zc
Inside The Mind Of Aphex Twin | Mixmag Originals,https://www.youtube.com/watch?v=Mj8YnZ-1DEo
DIRTY SOUTH exclusive new album preview in The Lab NYC,https://www.youtube.com/watch?v=QfSk6Qntd0A
ASQUITH (Lobster Theremin) in The Lab LDN,https://www.youtube.com/watch?v=yILNXR75p80
Remembering Aretha Franklin: RIP 1942-2018   [The Queen of Soul dies aged 76],https://www.youtube.com/watch?v=wpe24EJi12k
ARCHIE HAMILTON in The Lab LA,https://www.youtube.com/watch?v=dIS70a1x8Dk
HOSH cinematic techno set at Untold,https://www.youtube.com/watch?v=13GLB5DstKs
The Cover Mix: Helena Hauff | Mixmag,https://www.youtube.com/watch?v=D-DuXBSns4M
OPTIMO eclectic cuts set in The Lab LDN,https://www.youtube.com/watch?v=FDlwPBP8OVU
DJ SPINALL afropop set in The Lab NYC,https://www.youtube.com/watch?v=0sME07K3R4c
"PAN-POT techno set @ Untold, Romania 2018 🙌",https://www.youtube.com/watch?v=rk3SYpd5HSc
TECHNO: Kluentah - Alternative Facts [Public System],https://www.youtube.com/watch?v=2RJLVAv3IAo
ANNA  LUNOE and BORN DIRTY in The Lab LA,https://www.youtube.com/watch?v=h27sFzkp6oQ
HOUSE: Jesse Futerman - Waterzone [SOBO],https://www.youtube.com/watch?v=bkYvOLm1_Ck
LAYO & BUSHWACKA! in The Lab LDN,https://www.youtube.com/watch?v=GM0BSYJA2I0
JACQUES RENAULT house set in The Lab NYC,https://www.youtube.com/watch?v=HLMCxvO0qI8
Dave Aju & Thatmanmonkz feat. Foxxee - They Sleep We Love,https://www.youtube.com/watch?v=vuTS9sPgxFw
HOUSE: Anja Schneider - Touch [This And That Lab],https://www.youtube.com/watch?v=Lxb6RerCFVY
Experimental Club Mix | Sinjin Hawk b2b Zora Jones,https://www.youtube.com/watch?v=TyEnfipBRJU
KENNY LARKIN Detroit techno set in The Lab LA,https://www.youtube.com/watch?v=135U14qF3Ag
SECRETSUNDAZE in The Lab LDN,https://www.youtube.com/watch?v=WYB8nu8Gn_8
DIPLO: The Evolution of...,https://www.youtube.com/watch?v=KpF1XY2LHac
HOUSE: Red Axes - Addis [K7!],https://www.youtube.com/watch?v=QpouuGHBVQk
Loco Dice - Out Of Reach feat William Djoko (Official Music Video),https://www.youtube.com/watch?v=peBNNRuL8So
WILL CLARKE in The Lab NYC,https://www.youtube.com/watch?v=NYYmzvdiMmA
ROSS FROM FRIENDS in The Lab LDN,https://www.youtube.com/watch?v=jUX29ovNL7c
HOUSE: DJ Ronald Reagan – Mambo No. 6 (Fidel's Funky Flex) [Scuffed Recordings],https://www.youtube.com/watch?v=ha_RKeGZkv8
Muzi - Zulu Skywalker (Official Music Video),https://www.youtube.com/watch?v=N8SGoB_LePQ
HAYDEN JAMES 'Just Friends' release party in The Lab Malibu,https://www.youtube.com/watch?v=nHRMjnUlu6k
TECH-HOUSE: Made By Pete feat. Jem Cooke - So Long (Audiojack Remix),https://www.youtube.com/watch?v=z61e5BrDN44
DOC MARTIN & Lillia (Sublevel Live) in The Lab LA,https://www.youtube.com/watch?v=Wlv_AsYMCy4
HOUSE: 2XM - Inept Vocal Dub feat. Neil Macleod [Nail Shop],https://www.youtube.com/watch?v=x3o6PtmEewU
FELIX DA HOUSECAT & CLARIAN in The Lab NYC,https://www.youtube.com/watch?v=X6tkrMOo2WM
BAMBOUNOU In The Lab LDN,https://www.youtube.com/watch?v=LHaC6G20Wr4
PREMIESKU (live) Romanian techno set at Neversea 2018,https://www.youtube.com/watch?v=2EU97Tv7wLs
HOUSE: Javi Bora - Chicago (Huxley Remix) [Too Many Rules],https://www.youtube.com/watch?v=bSFJoC9Yeyo
TECHNO: Eats Everything - Bettah [Intec],https://www.youtube.com/watch?v=Pn-_skB42dM
MISS I dreamy minimal vinyl house set at Neversea 2018,https://www.youtube.com/watch?v=7OzioRexOAQ
TIEFSCHWARZ and SILKY in The Lab LA,https://www.youtube.com/watch?v=MWgtHz0_wr8
BASS: Top Shotta -  M Performance Riddim [Bavarian Stallions],https://www.youtube.com/watch?v=Ej9tJtSZY6o
YOTTO at Anjunadeep Open Air : The Brooklyn Mirage,https://www.youtube.com/watch?v=7JudOxjNM_w
LUTTRELL at Anjunadeep Open Air : The Brooklyn Mirage,https://www.youtube.com/watch?v=47a_3oc_Uwg
16 BIT LOLITAS at Anjunadeep Open Air : The Brooklyn Mirage,https://www.youtube.com/watch?v=UWMvjKCtxPQ
JAMES GRANT & JODY WISTERNOFF at Anjunadeep Open Air : The Brooklyn Mirage,https://www.youtube.com/watch?v=9AKmQDNOEOM
D'N'B: Breaka - Damn Hot (Danny Scrilla remix) [Beat Machine Records],https://www.youtube.com/watch?v=xS3IDR-1HQw
"PAUL OAKENFOLD melodic DJ set on the #budboat, Moscow",https://www.youtube.com/watch?v=f4EOgoVMTJ0
SÉBASTIEN LÉGER in The Lab NYC,https://www.youtube.com/watch?v=hmz4PKpVxmc
Global Dancefloor - Series Wrap Video,https://www.youtube.com/watch?v=v6qbNJdODhk
Groove Junkies & Scott K ft. Indeya - Higher (DJ Pierre ReRub vs Quentin Harris) [Afro Acid],https://www.youtube.com/watch?v=hFF4T232BwM
ANDREAS HENNEBERG in The Lab LA,https://www.youtube.com/watch?v=bM0WYTPZ84E
SEB ZITO deep rollers set in The Lab LDN,https://www.youtube.com/watch?v=bcMQFDp8enA
"Bolivard (Live), Les Hiboux b2b Mokoa house & disco set. [Cookie Takeover]",https://www.youtube.com/watch?v=u1HaoJbbHDc
ANDREY PUSHKAREV in The Lab LA,https://www.youtube.com/watch?v=IiyFnA8gmBk
AZUR  - With You (Official Music Video),https://www.youtube.com/watch?v=JTFeF6Ib1b4
DJ Spinall: Global Dancefloor Nigeria,https://www.youtube.com/watch?v=dmihpQzYFRA
LAYTON GIORDANI in The Lab NYC,https://www.youtube.com/watch?v=gnY6FbT2t1k
D'N'B: Itoa - Sorbet Rose [Exit Records],https://www.youtube.com/watch?v=ESgcC28M3Pg
IDRIS ELBA in THE Lab LDN   [Creamfields Takeover],https://www.youtube.com/watch?v=uSs6PAiKzRk
HOUSE: Cerrone -  African Voodoo,https://www.youtube.com/watch?v=byLtVauFbQo
HOUSE: Cody Currie - ACE [De La Groove],https://www.youtube.com/watch?v=1IPWDBkgj08
DJ Spinall - Global Dancefloor Nigeria [Trailer],https://www.youtube.com/watch?v=xZOj44o2uvk
Mixmag x Rekorderlig Celebrate Swedish Midsommar feat. ADELINE,https://www.youtube.com/watch?v=B2m5S_BtZ9A
KLOSE ONE naughty house set at Field Day,https://www.youtube.com/watch?v=Xa-KWUq6TfE
Djedjotronic - Take Me Down Feat Douglas Mc Carthy (Official Music Video),https://www.youtube.com/watch?v=EPS3UpOW1JU
HUXLEY ANNE in The Lab LDN @ Boxpark Croydon,https://www.youtube.com/watch?v=8QuSW4S1A4c
IVY LAB & PERSPECTIVE wonky hip hop set in The Lab LDN @ Boxpark Croydon,https://www.youtube.com/watch?v=Vr2f4ILhArA
Spektre - Carnival Of Souls [Respekt],https://www.youtube.com/watch?v=mxFnJ12HA4w
The Beirut Club Scene: Global Dancefloor Lebanon,https://www.youtube.com/watch?v=JEdxCxGv7NI
Sergeï - Damage [Enchanté Records],https://www.youtube.com/watch?v=1ioT7x9J2JI
Dennis Cruz - Freaks [Hot Creations],https://www.youtube.com/watch?v=D3ZwZz-SLK8
TUBE & BERGER in The Lab NYC,https://www.youtube.com/watch?v=KYcWNgHabn8
AU/RA 'Concrete Jungle' at SuperdrySounds stage Field Day.,https://www.youtube.com/watch?v=fPyIPLri_PE
MAT ZO filter house set in The Lab LA,https://www.youtube.com/watch?v=dEmFxyDXlKE
Lebanon [Trailer] | Global Dancefloor,https://www.youtube.com/watch?v=vlfGdRqa928
Lee Burridge & Lost Desert - Float On [All Day I Dream],https://www.youtube.com/watch?v=6a4QHlGizqI
SOUL CLAP all-vinyl set in The Lab Detroit at Movement Festival,https://www.youtube.com/watch?v=cRoeU3zy4As
Mind Against - Portal [Afterlife],https://www.youtube.com/watch?v=-ThxLDayAWY
Double Deer: Global Dancefloor Indonesia,https://www.youtube.com/watch?v=Fi9-nWXFTv0
The Last Trip To Gandahar - Higher! feat Erik Rico (Byron The Aquarius Remix),https://www.youtube.com/watch?v=Sll_mTKaUp4
Francesca Lombardo - Terra (INTO YOU remix) [Echoe],https://www.youtube.com/watch?v=VxwMtRm-VgI
JOEY BELTRAM in The Lab NYC,https://www.youtube.com/watch?v=H4OqblkR-vA
SANDRINO in The Lab NYC,https://www.youtube.com/watch?v=ZNipnmi5pKg
Charlotte de Witte - Kuda [Novamute],https://www.youtube.com/watch?v=XCFIoYAs5Bs
The Brooklyn Mirage x Mayan Warrior feat. PACHANGA BOYS,https://www.youtube.com/watch?v=3yh4_MQbxlA
Sunareht - Mir [Paradoxe Club],https://www.youtube.com/watch?v=ny1dIv6xR9o
Sha Sha Kimbo - End Of The Universe (Official Music Video),https://www.youtube.com/watch?v=pA9xmrioSSI
Hemka - Familiar #4 [Balans],https://www.youtube.com/watch?v=TdAjBQXW1Vs
DJ Manny - Love Dancing [Moveltraxx],https://www.youtube.com/watch?v=riVlKG0f0Ow
CARL COX b2b ADAM BEYER at Junction 2,https://www.youtube.com/watch?v=E20vtLY6MIw
Fur Coat - Mercury Retrograde [Redimension],https://www.youtube.com/watch?v=jQfxNoUArBQ
Indonesia [Trailer] | Global Dancefloor,https://www.youtube.com/watch?v=Pe6Z9czoXWM
Naco - OIZB [Scuffed Recordings],https://www.youtube.com/watch?v=sXY3EvosXJI
DETROIT SWINDLE disco & house set in The Lab LA,https://www.youtube.com/watch?v=Z44OsQHO9b8
MOXIE DJ set at AVA Festival 2018: Smirnoff Stage,https://www.youtube.com/watch?v=C3eGseuKs4o
Sidney Charles - Get Together [INTEC DIGITAL],https://www.youtube.com/watch?v=OfuBrlnYmZw
ATISH in The Lab NYC,https://www.youtube.com/watch?v=ptV3vRXEzCM
Skeptical - Duck Soup [Exit Records],https://www.youtube.com/watch?v=zo95ki8BhGk
PLEASUREKRAFT live techno set in The Lab LA,https://www.youtube.com/watch?v=AFUNf_4m7jY
PRIKU Romanian house & tech set. [Neversea Takeover],https://www.youtube.com/watch?v=Xb_Lza9zS18
Crowd Control - Can’t Keep My Hands [Happiness Therapy],https://www.youtube.com/watch?v=vCC3IPE2r9Y
Brame & Hamo - Limewire (Tuff City Kids Remix),https://www.youtube.com/watch?v=V_RbF13E02I
CLAUDE VONSTROKE b2b GREEN VELVET at Drai's Beachclub,https://www.youtube.com/watch?v=amlef8dvEHA
Mokoa - Rock The Disco [Cookie Records],https://www.youtube.com/watch?v=77MI2H464n4
Kuduro: Global Dancefloor Angola,https://www.youtube.com/watch?v=-kVcD7cwKdc
KX9000 - Find X [Pont Neuf Records],https://www.youtube.com/watch?v=i3iJ4fvFako
AFARI (Lee Curtiss and SPNCR) live set in The Lab LA,https://www.youtube.com/watch?v=82iwfHJnkfs
JOSH BUTLER in The Lab NYC,https://www.youtube.com/watch?v=hUhmCAoaapA
JAMZ SUPERNOVA tribal bass set in The Lab LDN,https://www.youtube.com/watch?v=Qbu4Qt1gvKE
LX ONE feat Fox - Mad Them (Official Music Video),https://www.youtube.com/watch?v=Fpmw5Yv0S5M
POTÉ live set in the #Jägerhaus at All Points East,https://www.youtube.com/watch?v=kfjmS9WrL7U
Angola [Trailer] | Global Dancefloor,https://www.youtube.com/watch?v=LiZbGpjekTA
Hugo Massien - Ursa Minor [Tectonic],https://www.youtube.com/watch?v=tXzhq-d0LUc
Yasha - Landing In SW9 [Orphan. Records],https://www.youtube.com/watch?v=72_d4WIj4RI
Kutiman - Lucid Dream (Official Music Video),https://www.youtube.com/watch?v=FlSeVU9QUik
Shaan and Anish Sood: Global Dancefloor India,https://www.youtube.com/watch?v=XDUv36ZSPV8
Kim Kate - View (feat. Damndef) [Merci Jitter],https://www.youtube.com/watch?v=h_g7TuRbA1A
HAAi in The Lab LDN  (Psychedelic house & techno DJ set),https://www.youtube.com/watch?v=4fJ4MmqNULw
RAMPA deep house set in The Lab LA,https://www.youtube.com/watch?v=i5t7F_ciNjA
India [Trailer] | Global Dancefloor,https://www.youtube.com/watch?v=PLwqjasoPx0
ADAM BEYER: The evolution of...,https://www.youtube.com/watch?v=JvAmiVA3zTA
Boxia - Ethereal Education (Official Music Video),https://www.youtube.com/watch?v=HVSRQ38CIWc
Nakadia and Mendy Indigo: Global Dancefloor Thailand,https://www.youtube.com/watch?v=RRI929QMf78
MELÉ in The Lab LA,https://www.youtube.com/watch?v=rRvf2wAm9zQ
